UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
811211g,811211,g,Consumer Electronics Repair and Maintenance,11.0,1780.0,73760.0
811211h,811211,h,Consumer Electronics Repair and Maintenance,1702.0,8030.0,264231.0
811211i,811211,i,Consumer Electronics Repair and Maintenance,15.0,3528.0,148263.0
811212a,811212,a,Computer and Office Machine Repair and Maintenance,4776.0,35737.0,1720859.0
811212b,811212,b,Computer and Office Machine Repair and Maintenance,3637.0,5911.0,184965.0
811212c,811212,c,Computer and Office Machine Repair and Maintenance,653.0,4132.0,146698.0
811212d,811212,d,Computer and Office Machine Repair and Maintenance,252.0,3230.0,144940.0
811212e,811212,e,Computer and Office Machine Repair and Maintenance,4542.0,13273.0,476603.0
811212f,811212,f,Computer and Office Machine Repair and Maintenance,158.0,5564.0,291981.0
811212g,811212,g,Computer and Office Machine Repair and Maintenance,47.0,5928.0,290054.0
811212h,811212,h,Computer and Office Machine Repair and Maintenance,4747.0,24765.0,1058638.0
811212i,811212,i,Computer and Office Machine Repair and Maintenance,29.0,10972.0,662221.0
811213a,811213,a,Communication Equipment Repair and Maintenance,1429.0,14102.0,669014.0
811213b,811213,b,Communication Equipment Repair and Maintenance,947.0,1598.0,60992.0
811213c,811213,c,Communication Equipment Repair and Maintenance,231.0,1473.0,61452.0
811213d,811213,d,Communication Equipment Repair and Maintenance,120.0,1519.0,62051.0
811213e,811213,e,Communication Equipment Repair and Maintenance,1298.0,4590.0,184495.0
811213f,811213,f,Communication Equipment Repair and Maintenance,102.0,3307.0,183287.0
811213g,811213,g,Communication Equipment Repair and Maintenance,18.0,1643.0,83087.0
811213h,811213,h,Communication Equipment Repair and Maintenance,1418.0,9540.0,450869.0
811213i,811213,i,Communication Equipment Repair and Maintenance,11.0,4562.0,218145.0
811219a,811219,a,Other Electronic and Precision Equipment Repair and Maintenance,2856.0,38227.0,2553715.0
811219b,811219,b,Other Electronic and Precision Equipment Repair and Maintenance,1861.0,3266.0,154647.0
811219c,811219,c,Other Electronic and Precision Equipment Repair and Maintenance,464.0,3102.0,158764.0
811219d,811219,d,Other Electronic and Precision Equipment Repair and Maintenance,249.0,3248.0,173715.0
811219e,811219,e,Other Electronic and Precision Equipment Repair and Maintenance,2574.0,9616.0,487126.0
811219f,811219,f,Other Electronic and Precision Equipment Repair and Maintenance,182.0,5688.0,325815.0
811219g,811219,g,Other Electronic and Precision Equipment Repair and Maintenance,47.0,5757.0,337825.0
811219h,811219,h,Other Electronic and Precision Equipment Repair and Maintenance,2803.0,21061.0,1150766.0
811219i,811219,i,Other Electronic and Precision Equipment Repair and Maintenance,53.0,17166.0,1402949.0
811300a,8113,a,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,19860.0,210000.0,11476080.0
811300b,8113,b,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,12410.0,21707.0,879699.0
811300c,8113,c,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,3687.0,24085.0,1015650.0
811300d,8113,d,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,1998.0,26463.0,1278309.0
811300e,8113,e,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,18095.0,72255.0,3173658.0
811300f,8113,f,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,1257.0,42347.0,2340494.0
811300g,8113,g,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,257.0,21656.0,1213716.0
811300h,8113,h,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,19609.0,136258.0,6727868.0
811300i,8113,i,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,251.0,73742.0,4748212.0
811310a,81131,a,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,19860.0,210000.0,11476080.0
811310b,81131,b,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,12410.0,21707.0,879699.0
811310c,81131,c,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,3687.0,24085.0,1015650.0
811310d,81131,d,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,1998.0,26463.0,1278309.0
811310e,81131,e,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,18095.0,72255.0,3173658.0
811310f,81131,f,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,1257.0,42347.0,2340494.0
811310g,81131,g,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,257.0,21656.0,1213716.0
811310h,81131,h,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,19609.0,136258.0,6727868.0
811310i,81131,i,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,251.0,73742.0,4748212.0
811400a,8114,a,Personal and Household Goods Repair and Maintenance,20068.0,69927.0,2284095.0
811400b,8114,b,Personal and Household Goods Repair and Maintenance,16387.0,25717.0,716923.0
811400c,8114,c,Personal and Household Goods Repair and Maintenance,2532.0,16080.0,487070.0
811400d,8114,d,Personal and Household Goods Repair and Maintenance,755.0,9575.0,338070.0
811400e,8114,e,Personal and Household Goods Repair and Maintenance,19674.0,51372.0,1542063.0
811400f,8114,f,Personal and Household Goods Repair and Maintenance,319.0,8934.0,351991.0
811400g,8114,g,Personal and Household Goods Repair and Maintenance,39.0,2047.0,73964.0
811400h,8114,h,Personal and Household Goods Repair and Maintenance,20032.0,62353.0,1968018.0
811400i,8114,i,Personal and Household Goods Repair and Maintenance,36.0,7574.0,316077.0
811410a,81141,a,Home and Garden Equipment and Appliance Repair and Maintenance,5896.0,22088.0,752395.0
811410b,81141,b,Home and Garden Equipment and Appliance Repair and Maintenance,4805.0,7396.0,220423.0
811410c,81141,c,Home and Garden Equipment and Appliance Repair and Maintenance,724.0,4583.0,148038.0
811410d,81141,d,Home and Garden Equipment and Appliance Repair and Maintenance,245.0,3126.0,112386.0
811410e,81141,e,Home and Garden Equipment and Appliance Repair and Maintenance,5774.0,15105.0,480847.0
811410f,81141,f,Home and Garden Equipment and Appliance Repair and Maintenance,96.0,2655.0,113213.0
811410g,81141,g,Home and Garden Equipment and Appliance Repair and Maintenance,13.0,249.0,9077.0
811410h,81141,h,Home and Garden Equipment and Appliance Repair and Maintenance,5883.0,18009.0,603137.0
811410i,81141,i,Home and Garden Equipment and Appliance Repair and Maintenance,13.0,4079.0,149258.0
811411a,811411,a,Home and Garden Equipment Repair and Maintenance,1704.0,4359.0,118266.0
811411b,811411,b,Home and Garden Equipment Repair and Maintenance,1466.0,2305.0,60239.0
811411c,811411,c,Home and Garden Equipment Repair and Maintenance,190.0,1165.0,30298.0
811411d,811411,d,Home and Garden Equipment Repair and Maintenance,31.0,379.0,10121.0
811411e,811411,e,Home and Garden Equipment Repair and Maintenance,1687.0,3849.0,100658.0
811411f,811411,f,Home and Garden Equipment Repair and Maintenance,7.0,144.0,5357.0
811411g,811411,g,Home and Garden Equipment Repair and Maintenance,5.0,6.0,368.0
811411h,811411,h,Home and Garden Equipment Repair and Maintenance,1699.0,3999.0,106383.0
811411i,811411,i,Home and Garden Equipment Repair and Maintenance,5.0,360.0,11883.0
811412a,811412,a,Appliance Repair and Maintenance,4193.0,17729.0,634129.0
811412b,811412,b,Appliance Repair and Maintenance,3339.0,5091.0,160184.0
811412c,811412,c,Appliance Repair and Maintenance,534.0,3418.0,117740.0
811412d,811412,d,Appliance Repair and Maintenance,214.0,2747.0,102265.0
811412e,811412,e,Appliance Repair and Maintenance,4087.0,11256.0,380189.0
811412f,811412,f,Appliance Repair and Maintenance,89.0,2511.0,107856.0
811412g,811412,g,Appliance Repair and Maintenance,8.0,243.0,8709.0
811412h,811412,h,Appliance Repair and Maintenance,4184.0,14010.0,496754.0
811412i,811412,i,Appliance Repair and Maintenance,9.0,3719.0,137375.0
811420a,81142,a,Reupholstery and Furniture Repair,3700.0,13110.0,411039.0
811420b,81142,b,Reupholstery and Furniture Repair,2871.0,4867.0,129852.0
811420c,81142,c,Reupholstery and Furniture Repair,591.0,3770.0,109275.0
811420d,81142,d,Reupholstery and Furniture Repair,176.0,2260.0,80596.0
811420e,81142,e,Reupholstery and Furniture Repair,3638.0,10897.0,319723.0
811420f,81142,f,Reupholstery and Furniture Repair,53.0,1519.0,60231.0
811420g,81142,g,Reupholstery and Furniture Repair,3.0,0.0,0.0
811420h,81142,h,Reupholstery and Furniture Repair,3694.0,12618.0,387716.0
811420i,81142,i,Reupholstery and Furniture Repair,6.0,492.0,23323.0
811430a,81143,a,Footwear and Leather Goods Repair,977.0,2693.0,64432.0
811430b,81143,b,Footwear and Leather Goods Repair,853.0,1358.0,28809.0
811430c,81143,c,Footwear and Leather Goods Repair,90.0,569.0,12637.0
811430d,81143,d,Footwear and Leather Goods Repair,22.0,252.0,7353.0
811430e,81143,e,Footwear and Leather Goods Repair,965.0,2179.0,48799.0
811430f,81143,f,Footwear and Leather Goods Repair,11.0,410.0,15354.0
811430g,81143,g,Footwear and Leather Goods Repair,1.0,0.0,0.0
811430h,81143,h,Footwear and Leather Goods Repair,977.0,2693.0,64432.0
811490a,81149,a,Other Personal and Household Goods Repair and Maintenance,9498.0,32036.0,1056229.0
811490b,81149,b,Other Personal and Household Goods Repair and Maintenance,7858.0,12096.0,337839.0
811490c,81149,c,Other Personal and Household Goods Repair and Maintenance,1127.0,7158.0,217120.0
811490d,81149,d,Other Personal and Household Goods Repair and Maintenance,312.0,3937.0,137735.0
811490e,81149,e,Other Personal and Household Goods Repair and Maintenance,9297.0,23191.0,692694.0
811490f,81149,f,Other Personal and Household Goods Repair and Maintenance,159.0,4350.0,163193.0
811490g,81149,g,Other Personal and Household Goods Repair and Maintenance,22.0,1492.0,56846.0
811490h,81149,h,Other Personal and Household Goods Repair and Maintenance,9478.0,29033.0,912733.0
811490i,81149,i,Other Personal and Household Goods Repair and Maintenance,20.0,3003.0,143496.0
812000a,812,a,Personal and Laundry Services,187932.0,1398136.0,33726589.0
812000b,812,b,Personal and Laundry Services,126500.0,211566.0,4659489.0
812000c,812,c,Personal and Laundry Services,34088.0,223003.0,4561314.0
812000d,812,d,Personal and Laundry Services,17114.0,224892.0,5044764.0
812000e,812,e,Personal and Laundry Services,177702.0,659461.0,14265567.0
812000f,812,f,Personal and Laundry Services,9222.0,314972.0,7693345.0
812000g,812,g,Personal and Laundry Services,820.0,132624.0,3359228.0
812000h,812,h,Personal and Laundry Services,187744.0,1107057.0,25318140.0
812000i,812,i,Personal and Laundry Services,188.0,291079.0,8408449.0
812100a,8121,a,Personal Care Services,109636.0,669876.0,13945627.0
812100b,8121,b,Personal Care Services,75805.0,122937.0,2452095.0
812100c,8121,c,Personal Care Services,19203.0,125257.0,2291469.0
812100d,8121,d,Personal Care Services,9252.0,121376.0,2595492.0
812100e,8121,e,Personal Care Services,104260.0,369570.0,7339056.0
812100f,8121,f,Personal Care Services,5022.0,170073.0,3978354.0
812100g,8121,g,Personal Care Services,316.0,51974.0,1147831.0
812100h,8121,h,Personal Care Services,109598.0,591617.0,12465241.0
812100i,8121,i,Personal Care Services,38.0,78259.0,1480386.0
812110a,81211,a,"Hair, Nail, and Skin Care Services",90710.0,522164.0,11256640.0
812110b,81211,b,"Hair, Nail, and Skin Care Services",63151.0,103797.0,2037960.0
812110c,81211,c,"Hair, Nail, and Skin Care Services",16109.0,105044.0,1967398.0
812110d,81211,d,"Hair, Nail, and Skin Care Services",7600.0,99125.0,2178742.0
812110e,81211,e,"Hair, Nail, and Skin Care Services",86860.0,307966.0,6184100.0
812110f,81211,f,"Hair, Nail, and Skin Care Services",3599.0,121477.0,3014285.0
812110g,81211,g,"Hair, Nail, and Skin Care Services",230.0,37720.0,892785.0
812110h,81211,h,"Hair, Nail, and Skin Care Services",90689.0,467163.0,10091170.0
812110i,81211,i,"Hair, Nail, and Skin Care Services",21.0,55001.0,1165470.0
812111a,812111,a,Barber Shops,4042.0,16644.0,376959.0
812111b,812111,b,Barber Shops,3297.0,4660.0,94964.0
812111c,812111,c,Barber Shops,462.0,3008.0,62556.0
812111d,812111,d,Barber Shops,177.0,2278.0,51062.0
812111e,812111,e,Barber Shops,3936.0,9946.0,208582.0
812111f,812111,f,Barber Shops,91.0,3455.0,83726.0
812111g,812111,g,Barber Shops,13.0,1843.0,47196.0
812111h,812111,h,Barber Shops,4040.0,15244.0,339504.0
812111i,812111,i,Barber Shops,2.0,0.0,0.0
812112a,812112,a,Beauty Salons,64409.0,430844.0,9515803.0
812112b,812112,b,Beauty Salons,42981.0,70278.0,1378917.0
812112c,812112,c,Beauty Salons,11548.0,76001.0,1479379.0
812112d,812112,d,Beauty Salons,6345.0,83128.0,1871733.0
812112e,812112,e,Beauty Salons,60874.0,229407.0,4730029.0
812112f,812112,f,Beauty Salons,3298.0,112166.0,2816937.0
812112g,812112,g,Beauty Salons,217.0,35693.0,841335.0
812112h,812112,h,Beauty Salons,64389.0,377266.0,8388301.0
812112i,812112,i,Beauty Salons,20.0,53578.0,1127502.0
812113a,812113,a,Nail Salons,22269.0,74676.0,1363878.0
812113b,812113,b,Nail Salons,16873.0,28859.0,564079.0
812113c,812113,c,Nail Salons,4099.0,26035.0,425463.0
812113d,812113,d,Nail Salons,1078.0,13719.0,255947.0
812113e,812113,e,Nail Salons,22050.0,68613.0,1245489.0
812113f,812113,f,Nail Salons,215.0,5856.0,113622.0
812113g,812113,g,Nail Salons,2.0,0.0,0.0
812113h,812113,h,Nail Salons,22267.0,74653.0,1363365.0
812113i,812113,i,Nail Salons,2.0,0.0,0.0
812190a,81219,a,Other Personal Care Services,18943.0,147712.0,2688987.0
812190b,81219,b,Other Personal Care Services,12654.0,19140.0,414135.0
812190c,81219,c,Other Personal Care Services,3095.0,20213.0,324071.0
812190d,81219,d,Other Personal Care Services,1654.0,22251.0,416750.0
812190e,81219,e,Other Personal Care Services,17403.0,61604.0,1154956.0
812190f,81219,f,Other Personal Care Services,1432.0,48596.0,964069.0
812190g,81219,g,Other Personal Care Services,88.0,14254.0,255046.0
812190h,81219,h,Other Personal Care Services,18923.0,124454.0,2374071.0
812190i,81219,i,Other Personal Care Services,20.0,23258.0,314916.0
812191a,812191,a,Diet and Weight Reducing Centers,1281.0,24806.0,384864.0
812191b,812191,b,Diet and Weight Reducing Centers,863.0,1436.0,41276.0
812191c,812191,c,Diet and Weight Reducing Centers,241.0,1605.0,40825.0
812191d,812191,d,Diet and Weight Reducing Centers,113.0,1501.0,40295.0
812191e,812191,e,Diet and Weight Reducing Centers,1217.0,4542.0,122396.0
812191f,812191,f,Diet and Weight Reducing Centers,43.0,1776.0,62426.0
812191g,812191,g,Diet and Weight Reducing Centers,16.0,2368.0,29005.0
812191h,812191,h,Diet and Weight Reducing Centers,1276.0,8686.0,213827.0
812191i,812191,i,Diet and Weight Reducing Centers,5.0,0.0,0.0
812199a,812199,a,Other Personal Care Services,17662.0,122906.0,2304123.0
812199b,812199,b,Other Personal Care Services,11791.0,17704.0,372859.0
812199c,812199,c,Other Personal Care Services,2854.0,18608.0,283246.0
812199d,812199,d,Other Personal Care Services,1541.0,20750.0,376455.0
812199e,812199,e,Other Personal Care Services,16186.0,57062.0,1032560.0
812199f,812199,f,Other Personal Care Services,1389.0,46820.0,901643.0
812199g,812199,g,Other Personal Care Services,72.0,11886.0,226041.0
812199h,812199,h,Other Personal Care Services,17647.0,115768.0,2160244.0
812199i,812199,i,Other Personal Care Services,15.0,7138.0,143879.0
812200a,8122,a,Death Care Services,15043.0,139291.0,5020110.0
812200b,8122,b,Death Care Services,7998.0,16336.0,583975.0
812200c,8122,c,Death Care Services,3926.0,26044.0,902726.0
812200d,8122,d,Death Care Services,2146.0,28221.0,958655.0
812200e,8122,e,Death Care Services,14070.0,70601.0,2445356.0
812200f,8122,f,Death Care Services,901.0,29698.0,1115322.0
812200g,8122,g,Death Care Services,57.0,6950.0,267353.0
812200h,8122,h,Death Care Services,15028.0,107249.0,3828031.0
812200i,8122,i,Death Care Services,15.0,32042.0,1192079.0
812210a,81221,a,Funeral Homes and Funeral Services,11246.0,105855.0,3687963.0
812210b,81221,b,Funeral Homes and Funeral Services,5354.0,11747.0,466418.0
812210c,81221,c,Funeral Homes and Funeral Services,3247.0,21651.0,758004.0
812210d,81221,d,Funeral Homes and Funeral Services,1860.0,24374.0,799523.0
812210e,81221,e,Funeral Homes and Funeral Services,10461.0,57772.0,2023945.0
812210f,81221,f,Funeral Homes and Funeral Services,743.0,23820.0,814287.0
812210g,81221,g,Funeral Homes and Funeral Services,34.0,3598.0,118164.0
812210h,81221,h,Funeral Homes and Funeral Services,11238.0,85190.0,2956396.0
812210i,81221,i,Funeral Homes and Funeral Services,8.0,20665.0,731567.0
812220a,81222,a,Cemeteries and Crematories,3899.0,33436.0,1332147.0
812220b,81222,b,Cemeteries and Crematories,2644.0,4589.0,117557.0
812220c,81222,c,Cemeteries and Crematories,685.0,4393.0,144722.0
812220d,81222,d,Cemeteries and Crematories,304.0,3847.0,159132.0
812220e,81222,e,Cemeteries and Crematories,3633.0,12829.0,421411.0
812220f,81222,f,Cemeteries and Crematories,213.0,5878.0,301035.0
812220g,81222,g,Cemeteries and Crematories,40.0,3352.0,149189.0
812220h,81222,h,Cemeteries and Crematories,3886.0,22059.0,871635.0
812220i,81222,i,Cemeteries and Crematories,13.0,11377.0,460512.0
812300a,8123,a,Drycleaning and Laundry Services,29516.0,294707.0,7834832.0
812300b,8123,b,Drycleaning and Laundry Services,19139.0,37260.0,661311.0
