UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
212220f,21222,f,Gold Ore and Silver Ore Mining,14.0,501.0,32031.0
212220g,21222,g,Gold Ore and Silver Ore Mining,8.0,1969.0,186377.0
212220h,21222,h,Gold Ore and Silver Ore Mining,160.0,2899.0,266284.0
212220i,21222,i,Gold Ore and Silver Ore Mining,5.0,11248.0,1159291.0
212221a,212221,a,Gold Ore Mining,156.0,12978.0,1315211.0
212221b,212221,b,Gold Ore Mining,100.0,112.0,12024.0
212221c,212221,c,Gold Ore Mining,23.0,138.0,13122.0
212221d,212221,d,Gold Ore Mining,10.0,122.0,18803.0
212221e,212221,e,Gold Ore Mining,133.0,372.0,43949.0
212221f,212221,f,Gold Ore Mining,12.0,420.0,27160.0
212221g,212221,g,Gold Ore Mining,7.0,1747.0,172758.0
212221h,212221,h,Gold Ore Mining,152.0,2539.0,243867.0
212221i,212221,i,Gold Ore Mining,4.0,10439.0,1071344.0
212222a,212222,a,Silver Ore Mining,10.0,1169.0,110364.0
212222c,212222,c,Silver Ore Mining,2.0,0.0,0.0
212222d,212222,d,Silver Ore Mining,3.0,43.0,2901.0
212222e,212222,e,Silver Ore Mining,5.0,57.0,3927.0
212222f,212222,f,Silver Ore Mining,2.0,0.0,0.0
212222g,212222,g,Silver Ore Mining,1.0,0.0,0.0
212222h,212222,h,Silver Ore Mining,8.0,360.0,22417.0
212222i,212222,i,Silver Ore Mining,2.0,0.0,0.0
212230a,21223,a,"Copper, Nickel, Lead, and Zinc Mining",43.0,14958.0,1114075.0
212230b,21223,b,"Copper, Nickel, Lead, and Zinc Mining",12.0,22.0,1699.0
212230c,21223,c,"Copper, Nickel, Lead, and Zinc Mining",4.0,28.0,2335.0
212230d,21223,d,"Copper, Nickel, Lead, and Zinc Mining",6.0,91.0,4814.0
212230e,21223,e,"Copper, Nickel, Lead, and Zinc Mining",22.0,141.0,8848.0
212230f,21223,f,"Copper, Nickel, Lead, and Zinc Mining",5.0,176.0,21859.0
212230g,21223,g,"Copper, Nickel, Lead, and Zinc Mining",5.0,874.0,50328.0
212230h,21223,h,"Copper, Nickel, Lead, and Zinc Mining",32.0,1191.0,81035.0
212230i,21223,i,"Copper, Nickel, Lead, and Zinc Mining",11.0,13767.0,1033040.0
212231a,212231,a,Lead Ore and Zinc Ore Mining,11.0,2322.0,187779.0
212231b,212231,b,Lead Ore and Zinc Ore Mining,4.0,4.0,107.0
212231d,212231,d,Lead Ore and Zinc Ore Mining,1.0,0.0,0.0
212231e,212231,e,Lead Ore and Zinc Ore Mining,5.0,16.0,700.0
212231f,212231,f,Lead Ore and Zinc Ore Mining,1.0,0.0,0.0
212231g,212231,g,Lead Ore and Zinc Ore Mining,1.0,0.0,0.0
212231h,212231,h,Lead Ore and Zinc Ore Mining,7.0,198.0,11991.0
212231i,212231,i,Lead Ore and Zinc Ore Mining,4.0,2124.0,175788.0
212234a,212234,a,Copper Ore and Nickel Ore Mining,32.0,12636.0,926296.0
212234b,212234,b,Copper Ore and Nickel Ore Mining,8.0,18.0,1592.0
212234c,212234,c,Copper Ore and Nickel Ore Mining,4.0,28.0,2335.0
212234d,212234,d,Copper Ore and Nickel Ore Mining,5.0,79.0,4221.0
212234e,212234,e,Copper Ore and Nickel Ore Mining,17.0,125.0,8148.0
212234f,212234,f,Copper Ore and Nickel Ore Mining,4.0,152.0,17204.0
212234g,212234,g,Copper Ore and Nickel Ore Mining,4.0,716.0,43692.0
212234h,212234,h,Copper Ore and Nickel Ore Mining,25.0,993.0,69044.0
212234i,212234,i,Copper Ore and Nickel Ore Mining,7.0,11643.0,857252.0
212290a,21229,a,Other Metal Ore Mining,41.0,3364.0,271915.0
212290b,21229,b,Other Metal Ore Mining,20.0,28.0,1607.0
212290c,21229,c,Other Metal Ore Mining,2.0,0.0,0.0
212290d,21229,d,Other Metal Ore Mining,3.0,36.0,3725.0
212290e,21229,e,Other Metal Ore Mining,25.0,78.0,6280.0
212290f,21229,f,Other Metal Ore Mining,6.0,202.0,11954.0
212290g,21229,g,Other Metal Ore Mining,5.0,559.0,46226.0
212290h,21229,h,Other Metal Ore Mining,36.0,839.0,64460.0
212290i,21229,i,Other Metal Ore Mining,5.0,2525.0,207455.0
212291a,212291,a,Uranium-Radium-Vanadium Ore Mining,15.0,526.0,43777.0
212291b,212291,b,Uranium-Radium-Vanadium Ore Mining,5.0,6.0,316.0
212291c,212291,c,Uranium-Radium-Vanadium Ore Mining,2.0,0.0,0.0
212291e,212291,e,Uranium-Radium-Vanadium Ore Mining,7.0,20.0,1264.0
212291f,212291,f,Uranium-Radium-Vanadium Ore Mining,5.0,163.0,10597.0
212291g,212291,g,Uranium-Radium-Vanadium Ore Mining,2.0,0.0,0.0
212291h,212291,h,Uranium-Radium-Vanadium Ore Mining,14.0,503.0,42484.0
212291i,212291,i,Uranium-Radium-Vanadium Ore Mining,1.0,0.0,0.0
212299a,212299,a,All Other Metal Ore Mining,26.0,2838.0,228138.0
212299b,212299,b,All Other Metal Ore Mining,15.0,22.0,1291.0
212299d,212299,d,All Other Metal Ore Mining,3.0,36.0,3725.0
212299e,212299,e,All Other Metal Ore Mining,18.0,58.0,5016.0
212299f,212299,f,All Other Metal Ore Mining,1.0,0.0,0.0
212299g,212299,g,All Other Metal Ore Mining,3.0,239.0,15603.0
212299h,212299,h,All Other Metal Ore Mining,22.0,336.0,21976.0
212299i,212299,i,All Other Metal Ore Mining,4.0,2502.0,206162.0
212300a,2123,a,Nonmetallic Mineral Mining and Quarrying,2925.0,81029.0,4993643.0
212300b,2123,b,Nonmetallic Mineral Mining and Quarrying,1121.0,2019.0,116904.0
212300c,2123,c,Nonmetallic Mineral Mining and Quarrying,550.0,3660.0,168680.0
212300d,2123,d,Nonmetallic Mineral Mining and Quarrying,466.0,6245.0,327254.0
212300e,2123,e,Nonmetallic Mineral Mining and Quarrying,2137.0,11924.0,612838.0
212300f,2123,f,Nonmetallic Mineral Mining and Quarrying,514.0,17593.0,1045568.0
212300g,2123,g,Nonmetallic Mineral Mining and Quarrying,167.0,14001.0,894193.0
212300h,2123,h,Nonmetallic Mineral Mining and Quarrying,2818.0,43518.0,2552599.0
212300i,2123,i,Nonmetallic Mineral Mining and Quarrying,107.0,37511.0,2441044.0
212310a,21231,a,Stone Mining and Quarrying,1262.0,40420.0,2392437.0
212310b,21231,b,Stone Mining and Quarrying,392.0,734.0,41711.0
212310c,21231,c,Stone Mining and Quarrying,256.0,1721.0,76465.0
212310d,21231,d,Stone Mining and Quarrying,214.0,2856.0,150058.0
212310e,21231,e,Stone Mining and Quarrying,862.0,5311.0,268234.0
212310f,21231,f,Stone Mining and Quarrying,263.0,8760.0,501065.0
212310g,21231,g,Stone Mining and Quarrying,74.0,6793.0,427179.0
212310h,21231,h,Stone Mining and Quarrying,1199.0,20864.0,1196478.0
212310i,21231,i,Stone Mining and Quarrying,63.0,19556.0,1195959.0
212311a,212311,a,Dimension Stone Mining and Quarrying,267.0,3378.0,165889.0
212311b,212311,b,Dimension Stone Mining and Quarrying,132.0,230.0,14623.0
212311c,212311,c,Dimension Stone Mining and Quarrying,54.0,369.0,15257.0
212311d,212311,d,Dimension Stone Mining and Quarrying,31.0,409.0,18545.0
212311e,212311,e,Dimension Stone Mining and Quarrying,217.0,1008.0,48425.0
212311f,212311,f,Dimension Stone Mining and Quarrying,35.0,1188.0,47809.0
212311g,212311,g,Dimension Stone Mining and Quarrying,9.0,498.0,24230.0
212311h,212311,h,Dimension Stone Mining and Quarrying,261.0,2694.0,120464.0
212311i,212311,i,Dimension Stone Mining and Quarrying,6.0,684.0,45425.0
212312a,212312,a,Crushed and Broken Limestone Mining and Quarrying,584.0,25342.0,1487879.0
212312b,212312,b,Crushed and Broken Limestone Mining and Quarrying,116.0,233.0,12171.0
212312c,212312,c,Crushed and Broken Limestone Mining and Quarrying,107.0,721.0,32669.0
212312d,212312,d,Crushed and Broken Limestone Mining and Quarrying,111.0,1500.0,79020.0
212312e,212312,e,Crushed and Broken Limestone Mining and Quarrying,334.0,2454.0,123860.0
212312f,212312,f,Crushed and Broken Limestone Mining and Quarrying,153.0,5122.0,298037.0
212312g,212312,g,Crushed and Broken Limestone Mining and Quarrying,50.0,4695.0,295758.0
212312h,212312,h,Crushed and Broken Limestone Mining and Quarrying,537.0,12271.0,717655.0
212312i,212312,i,Crushed and Broken Limestone Mining and Quarrying,47.0,13071.0,770224.0
212313a,212313,a,Crushed and Broken Granite Mining and Quarrying,128.0,5374.0,337139.0
212313b,212313,b,Crushed and Broken Granite Mining and Quarrying,33.0,71.0,3688.0
212313c,212313,c,Crushed and Broken Granite Mining and Quarrying,28.0,189.0,8472.0
212313d,212313,d,Crushed and Broken Granite Mining and Quarrying,20.0,271.0,13603.0
212313e,212313,e,Crushed and Broken Granite Mining and Quarrying,81.0,531.0,25763.0
212313f,212313,f,Crushed and Broken Granite Mining and Quarrying,21.0,643.0,37046.0
212313g,212313,g,Crushed and Broken Granite Mining and Quarrying,13.0,680.0,45852.0
212313h,212313,h,Crushed and Broken Granite Mining and Quarrying,115.0,1854.0,108661.0
212313i,212313,i,Crushed and Broken Granite Mining and Quarrying,13.0,3520.0,228478.0
212319a,212319,a,Other Crushed and Broken Stone Mining and Quarrying,340.0,6326.0,401530.0
212319b,212319,b,Other Crushed and Broken Stone Mining and Quarrying,111.0,200.0,11229.0
212319c,212319,c,Other Crushed and Broken Stone Mining and Quarrying,68.0,442.0,20067.0
212319d,212319,d,Other Crushed and Broken Stone Mining and Quarrying,52.0,676.0,38890.0
212319e,212319,e,Other Crushed and Broken Stone Mining and Quarrying,231.0,1318.0,70186.0
212319f,212319,f,Other Crushed and Broken Stone Mining and Quarrying,65.0,1807.0,118173.0
212319g,212319,g,Other Crushed and Broken Stone Mining and Quarrying,20.0,920.0,61339.0
212319h,212319,h,Other Crushed and Broken Stone Mining and Quarrying,316.0,4045.0,249698.0
212319i,212319,i,Other Crushed and Broken Stone Mining and Quarrying,24.0,2281.0,151832.0
212320a,21232,a,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1541.0,29861.0,1815464.0
212320b,21232,b,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",633.0,1126.0,64151.0
212320c,21232,c,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",269.0,1774.0,83530.0
212320d,21232,d,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",225.0,3012.0,156694.0
212320e,21232,e,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1127.0,5912.0,304375.0
212320f,21232,f,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",237.0,7380.0,462921.0
212320g,21232,g,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",109.0,5318.0,335138.0
212320h,21232,h,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1473.0,18610.0,1102434.0
212320i,21232,i,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",68.0,11251.0,713030.0
212321a,212321,a,Construction Sand and Gravel Mining,1363.0,21302.0,1268523.0
212321b,212321,b,Construction Sand and Gravel Mining,573.0,1020.0,55812.0
212321c,212321,c,Construction Sand and Gravel Mining,242.0,1585.0,74771.0
212321d,212321,d,Construction Sand and Gravel Mining,205.0,2739.0,143591.0
212321e,212321,e,Construction Sand and Gravel Mining,1020.0,5344.0,274174.0
212321f,212321,f,Construction Sand and Gravel Mining,199.0,5899.0,377092.0
212321g,212321,g,Construction Sand and Gravel Mining,88.0,2888.0,191748.0
212321h,212321,h,Construction Sand and Gravel Mining,1307.0,14131.0,843014.0
212321i,212321,i,Construction Sand and Gravel Mining,56.0,7171.0,425509.0
212322a,212322,a,Industrial Sand Mining,109.0,4504.0,292897.0
212322b,212322,b,Industrial Sand Mining,36.0,62.0,4136.0
212322c,212322,c,Industrial Sand Mining,17.0,120.0,5535.0
212322d,212322,d,Industrial Sand Mining,10.0,140.0,5644.0
212322e,212322,e,Industrial Sand Mining,63.0,322.0,15315.0
212322f,212322,f,Industrial Sand Mining,22.0,753.0,42751.0
212322g,212322,g,Industrial Sand Mining,12.0,1002.0,49838.0
212322h,212322,h,Industrial Sand Mining,97.0,2077.0,107904.0
212322i,212322,i,Industrial Sand Mining,12.0,2427.0,184993.0
212324a,212324,a,Kaolin and Ball Clay Mining,20.0,1732.0,121579.0
212324b,212324,b,Kaolin and Ball Clay Mining,2.0,0.0,0.0
212324c,212324,c,Kaolin and Ball Clay Mining,4.0,22.0,1016.0
212324e,212324,e,Kaolin and Ball Clay Mining,6.0,27.0,1117.0
212324f,212324,f,Kaolin and Ball Clay Mining,3.0,120.0,7845.0
212324g,212324,g,Kaolin and Ball Clay Mining,6.0,1081.0,75108.0
212324h,212324,h,Kaolin and Ball Clay Mining,15.0,1228.0,84070.0
212324i,212324,i,Kaolin and Ball Clay Mining,5.0,504.0,37509.0
212325a,212325,a,Clay and Ceramic and Refractory Minerals Mining,69.0,2323.0,132465.0
212325b,212325,b,Clay and Ceramic and Refractory Minerals Mining,22.0,39.0,4102.0
212325c,212325,c,Clay and Ceramic and Refractory Minerals Mining,6.0,47.0,2208.0
212325d,212325,d,Clay and Ceramic and Refractory Minerals Mining,10.0,133.0,7459.0
212325e,212325,e,Clay and Ceramic and Refractory Minerals Mining,38.0,219.0,13769.0
212325f,212325,f,Clay and Ceramic and Refractory Minerals Mining,15.0,608.0,35233.0
212325g,212325,g,Clay and Ceramic and Refractory Minerals Mining,6.0,347.0,18444.0
212325h,212325,h,Clay and Ceramic and Refractory Minerals Mining,59.0,1174.0,67446.0
212325i,212325,i,Clay and Ceramic and Refractory Minerals Mining,10.0,1149.0,65019.0
212390a,21239,a,Other Nonmetallic Mineral Mining and Quarrying,229.0,10748.0,785742.0
212390b,21239,b,Other Nonmetallic Mineral Mining and Quarrying,96.0,159.0,11042.0
212390c,21239,c,Other Nonmetallic Mineral Mining and Quarrying,25.0,165.0,8685.0
212390d,21239,d,Other Nonmetallic Mineral Mining and Quarrying,27.0,377.0,20502.0
212390e,21239,e,Other Nonmetallic Mineral Mining and Quarrying,148.0,701.0,40229.0
212390f,21239,f,Other Nonmetallic Mineral Mining and Quarrying,37.0,1453.0,81582.0
212390g,21239,g,Other Nonmetallic Mineral Mining and Quarrying,17.0,1890.0,131876.0
212390h,21239,h,Other Nonmetallic Mineral Mining and Quarrying,202.0,4044.0,253687.0
212390i,21239,i,Other Nonmetallic Mineral Mining and Quarrying,27.0,6704.0,532055.0
212391a,212391,a,"Potash, Soda, and Borate Mineral Mining",15.0,3597.0,301824.0
212391b,212391,b,"Potash, Soda, and Borate Mineral Mining",3.0,8.0,953.0
212391c,212391,c,"Potash, Soda, and Borate Mineral Mining",2.0,0.0,0.0
212391e,212391,e,"Potash, Soda, and Borate Mineral Mining",5.0,22.0,2182.0
212391f,212391,f,"Potash, Soda, and Borate Mineral Mining",2.0,0.0,0.0
212391g,212391,g,"Potash, Soda, and Borate Mineral Mining",2.0,0.0,0.0
212391h,212391,h,"Potash, Soda, and Borate Mineral Mining",9.0,647.0,60833.0
212391i,212391,i,"Potash, Soda, and Borate Mineral Mining",6.0,2950.0,240991.0
212392a,212392,a,Phosphate Rock Mining,7.0,1898.0,166322.0
212392b,212392,b,Phosphate Rock Mining,2.0,0.0,0.0
212392c,212392,c,Phosphate Rock Mining,1.0,0.0,0.0
212392e,212392,e,Phosphate Rock Mining,3.0,0.0,0.0
212392g,212392,g,Phosphate Rock Mining,1.0,0.0,0.0
212392h,212392,h,Phosphate Rock Mining,4.0,0.0,0.0
212392i,212392,i,Phosphate Rock Mining,3.0,1755.0,155221.0
212393a,212393,a,Other Chemical and Fertilizer Mineral Mining,35.0,2122.0,138546.0
212393b,212393,b,Other Chemical and Fertilizer Mineral Mining,14.0,12.0,1313.0
212393c,212393,c,Other Chemical and Fertilizer Mineral Mining,5.0,39.0,2033.0
212393e,212393,e,Other Chemical and Fertilizer Mineral Mining,19.0,51.0,3346.0
212393f,212393,f,Other Chemical and Fertilizer Mineral Mining,8.0,399.0,24388.0
212393g,212393,g,Other Chemical and Fertilizer Mineral Mining,3.0,558.0,29956.0
212393h,212393,h,Other Chemical and Fertilizer Mineral Mining,30.0,1008.0,57690.0
212393i,212393,i,Other Chemical and Fertilizer Mineral Mining,5.0,1114.0,80856.0
212399a,212399,a,All Other Nonmetallic Mineral Mining,174.0,3131.0,179050.0
212399b,212399,b,All Other Nonmetallic Mineral Mining,77.0,137.0,8716.0
212399c,212399,c,All Other Nonmetallic Mineral Mining,17.0,107.0,5209.0
212399d,212399,d,All Other Nonmetallic Mineral Mining,27.0,377.0,20502.0
212399e,212399,e,All Other Nonmetallic Mineral Mining,121.0,621.0,34427.0
212399f,212399,f,All Other Nonmetallic Mineral Mining,27.0,937.0,52470.0
212399g,212399,g,All Other Nonmetallic Mineral Mining,12.0,688.0,37166.0
212399h,212399,h,All Other Nonmetallic Mineral Mining,160.0,2246.0,124063.0
212399i,212399,i,All Other Nonmetallic Mineral Mining,14.0,885.0,54987.0
213000a,213,a,Support Activities for Mining,11061.0,290977.0,21844271.0
213000b,213,b,Support Activities for Mining,6278.0,9830.0,635253.0
213000c,213,c,Support Activities for Mining,1706.0,11424.0,618723.0
213000d,213,d,Support Activities for Mining,1207.0,16335.0,939447.0
213000e,213,e,Support Activities for Mining,9191.0,37589.0,2193423.0
213000f,213,f,Support Activities for Mining,1391.0,53685.0,3387686.0
213000g,213,g,Support Activities for Mining,306.0,46399.0,3376395.0
213000h,213,h,Support Activities for Mining,10888.0,137673.0,8957504.0
213000i,213,i,Support Activities for Mining,173.0,153304.0,12886767.0
213100a,2131,a,Support Activities for Mining,11061.0,290977.0,21844271.0
213100b,2131,b,Support Activities for Mining,6278.0,9830.0,635253.0
213100c,2131,c,Support Activities for Mining,1706.0,11424.0,618723.0
213100d,2131,d,Support Activities for Mining,1207.0,16335.0,939447.0
213100e,2131,e,Support Activities for Mining,9191.0,37589.0,2193423.0
213100f,2131,f,Support Activities for Mining,1391.0,53685.0,3387686.0
213100g,2131,g,Support Activities for Mining,306.0,46399.0,3376395.0
213100h,2131,h,Support Activities for Mining,10888.0,137673.0,8957504.0
213100i,2131,i,Support Activities for Mining,173.0,153304.0,12886767.0
213110a,21311,a,Support Activities for Mining,11061.0,290977.0,21844271.0
213110b,21311,b,Support Activities for Mining,6278.0,9830.0,635253.0
213110c,21311,c,Support Activities for Mining,1706.0,11424.0,618723.0
213110d,21311,d,Support Activities for Mining,1207.0,16335.0,939447.0
213110e,21311,e,Support Activities for Mining,9191.0,37589.0,2193423.0
213110f,21311,f,Support Activities for Mining,1391.0,53685.0,3387686.0
213110g,21311,g,Support Activities for Mining,306.0,46399.0,3376395.0
213110h,21311,h,Support Activities for Mining,10888.0,137673.0,8957504.0
213110i,21311,i,Support Activities for Mining,173.0,153304.0,12886767.0
213111a,213111,a,Drilling Oil and Gas Wells,1795.0,53837.0,4159486.0
213111b,213111,b,Drilling Oil and Gas Wells,1024.0,1622.0,104756.0
213111c,213111,c,Drilling Oil and Gas Wells,264.0,1749.0,99616.0
213111d,213111,d,Drilling Oil and Gas Wells,176.0,2451.0,137193.0
213111e,213111,e,Drilling Oil and Gas Wells,1464.0,5822.0,341565.0
213111f,213111,f,Drilling Oil and Gas Wells,240.0,9560.0,629031.0
213111g,213111,g,Drilling Oil and Gas Wells,50.0,7907.0,728724.0
213111h,213111,h,Drilling Oil and Gas Wells,1754.0,23289.0,1699320.0
213111i,213111,i,Drilling Oil and Gas Wells,41.0,30548.0,2460166.0
213112a,213112,a,Support Activities for Oil and Gas Operations,8727.0,227241.0,16911702.0
213112b,213112,b,Support Activities for Oil and Gas Operations,4975.0,7769.0,499564.0
213112c,213112,c,Support Activities for Oil and Gas Operations,1341.0,9001.0,476751.0
213112d,213112,d,Support Activities for Oil and Gas Operations,960.0,12913.0,707116.0
213112e,213112,e,Support Activities for Oil and Gas Operations,7276.0,29683.0,1683431.0
213112f,213112,f,Support Activities for Oil and Gas Operations,1080.0,40880.0,2556266.0
213112g,213112,g,Support Activities for Oil and Gas Operations,240.0,35746.0,2405103.0
213112h,213112,h,Support Activities for Oil and Gas Operations,8596.0,106309.0,6644800.0
213112i,213112,i,Support Activities for Oil and Gas Operations,131.0,120932.0,10266902.0
213113a,213113,a,Support Activities for Coal Mining,221.0,4367.0,259225.0
213113b,213113,b,Support Activities for Coal Mining,90.0,157.0,9359.0
213113c,213113,c,Support Activities for Coal Mining,35.0,231.0,11703.0
213113d,213113,d,Support Activities for Coal Mining,27.0,395.0,24625.0
213113e,213113,e,Support Activities for Coal Mining,152.0,783.0,45687.0
213113f,213113,f,Support Activities for Coal Mining,40.0,1751.0,100705.0
213113g,213113,g,Support Activities for Coal Mining,13.0,1201.0,71004.0
213113h,213113,h,Support Activities for Coal Mining,205.0,3735.0,217396.0
213113i,213113,i,Support Activities for Coal Mining,16.0,632.0,41829.0
213114a,213114,a,Support Activities for Metal Mining,163.0,3366.0,385327.0
213114b,213114,b,Support Activities for Metal Mining,94.0,131.0,12680.0
