UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
326110g,32611,g,Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing,166.0,28729.0,1439223.0
326110h,32611,h,Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing,911.0,46194.0,2279002.0
326110i,32611,i,Plastics Packaging Materials and Unlaminated Film and Sheet Manufacturing,83.0,51106.0,2827955.0
326111a,326111,a,Plastics Bag and Pouch Manufacturing,271.0,26966.0,1228087.0
326111b,326111,b,Plastics Bag and Pouch Manufacturing,38.0,77.0,5371.0
326111c,326111,c,Plastics Bag and Pouch Manufacturing,36.0,248.0,10093.0
326111d,326111,d,Plastics Bag and Pouch Manufacturing,38.0,483.0,19494.0
326111e,326111,e,Plastics Bag and Pouch Manufacturing,112.0,808.0,34958.0
326111f,326111,f,Plastics Bag and Pouch Manufacturing,87.0,4064.0,174627.0
326111g,326111,g,Plastics Bag and Pouch Manufacturing,47.0,9026.0,372165.0
326111h,326111,h,Plastics Bag and Pouch Manufacturing,246.0,13898.0,581750.0
326111i,326111,i,Plastics Bag and Pouch Manufacturing,25.0,13068.0,646337.0
326112a,326112,a,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,300.0,31771.0,1709847.0
326112b,326112,b,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,29.0,0.0,3688.0
326112c,326112,c,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,28.0,198.0,9934.0
326112d,326112,d,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,42.0,593.0,30077.0
326112e,326112,e,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,99.0,839.0,43699.0
326112f,326112,f,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,112.0,5053.0,253451.0
326112g,326112,g,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,51.0,7877.0,414410.0
326112h,326112,h,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,262.0,13769.0,711560.0
326112i,326112,i,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,38.0,18002.0,998287.0
326113a,326113,a,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,463.0,38563.0,2169023.0
326113b,326113,b,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,101.0,233.0,14343.0
326113c,326113,c,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,58.0,387.0,17981.0
326113d,326113,d,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,54.0,750.0,33984.0
326113e,326113,e,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,213.0,1370.0,66308.0
326113f,326113,f,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,124.0,5331.0,266736.0
326113g,326113,g,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,75.0,11826.0,652648.0
326113h,326113,h,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,412.0,18527.0,985692.0
326113i,326113,i,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,51.0,20036.0,1183331.0
326120a,32612,a,"Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing",642.0,40309.0,1960793.0
326120b,32612,b,"Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing",144.0,282.0,14132.0
326120c,32612,c,"Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing",75.0,488.0,24230.0
326120d,32612,d,"Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing",89.0,1244.0,53697.0
326120e,32612,e,"Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing",308.0,2014.0,92059.0
326120f,32612,f,"Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing",184.0,7711.0,352160.0
326120g,32612,g,"Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing",82.0,10752.0,488117.0
326120h,32612,h,"Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing",574.0,20477.0,932336.0
326120i,32612,i,"Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing",68.0,19832.0,1028457.0
326121a,326121,a,Unlaminated Plastics Profile Shape Manufacturing,348.0,18173.0,962342.0
326121b,326121,b,Unlaminated Plastics Profile Shape Manufacturing,88.0,0.0,6888.0
326121c,326121,c,Unlaminated Plastics Profile Shape Manufacturing,42.0,273.0,11930.0
326121d,326121,d,Unlaminated Plastics Profile Shape Manufacturing,42.0,570.0,25335.0
326121e,326121,e,Unlaminated Plastics Profile Shape Manufacturing,172.0,999.0,44153.0
326121f,326121,f,Unlaminated Plastics Profile Shape Manufacturing,97.0,3781.0,181315.0
326121g,326121,g,Unlaminated Plastics Profile Shape Manufacturing,40.0,5166.0,247873.0
326121h,326121,h,Unlaminated Plastics Profile Shape Manufacturing,309.0,9946.0,473341.0
326121i,326121,i,Unlaminated Plastics Profile Shape Manufacturing,39.0,8227.0,489001.0
326122a,326122,a,Plastics Pipe and Pipe Fitting Manufacturing,297.0,22136.0,998451.0
326122b,326122,b,Plastics Pipe and Pipe Fitting Manufacturing,56.0,126.0,7244.0
326122c,326122,c,Plastics Pipe and Pipe Fitting Manufacturing,33.0,215.0,12300.0
326122d,326122,d,Plastics Pipe and Pipe Fitting Manufacturing,47.0,674.0,28362.0
326122e,326122,e,Plastics Pipe and Pipe Fitting Manufacturing,136.0,1015.0,47906.0
326122f,326122,f,Plastics Pipe and Pipe Fitting Manufacturing,87.0,3930.0,170845.0
326122g,326122,g,Plastics Pipe and Pipe Fitting Manufacturing,42.0,5586.0,240244.0
326122h,326122,h,Plastics Pipe and Pipe Fitting Manufacturing,265.0,10531.0,458995.0
326122i,326122,i,Plastics Pipe and Pipe Fitting Manufacturing,32.0,11605.0,539456.0
326130a,32613,a,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",236.0,11188.0,575225.0
326130b,32613,b,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",78.0,136.0,5389.0
326130c,32613,c,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",35.0,238.0,7819.0
326130d,32613,d,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",34.0,450.0,19634.0
326130e,32613,e,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",147.0,824.0,32842.0
326130f,32613,f,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",41.0,1800.0,78520.0
326130g,32613,g,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",25.0,3551.0,190202.0
326130h,32613,h,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",213.0,6175.0,301564.0
326130i,32613,i,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",23.0,5013.0,273661.0
326140a,32614,a,Polystyrene Foam Product Manufacturing,294.0,22861.0,1013988.0
326140b,32614,b,Polystyrene Foam Product Manufacturing,68.0,124.0,7165.0
326140c,32614,c,Polystyrene Foam Product Manufacturing,36.0,247.0,10419.0
326140d,32614,d,Polystyrene Foam Product Manufacturing,39.0,535.0,22753.0
326140e,32614,e,Polystyrene Foam Product Manufacturing,143.0,906.0,40337.0
326140f,32614,f,Polystyrene Foam Product Manufacturing,89.0,3583.0,155098.0
326140g,32614,g,Polystyrene Foam Product Manufacturing,36.0,4858.0,244567.0
326140h,32614,h,Polystyrene Foam Product Manufacturing,268.0,9347.0,440002.0
326140i,32614,i,Polystyrene Foam Product Manufacturing,26.0,13514.0,573986.0
326150a,32615,a,Urethane and Other Foam Product (except Polystyrene) Manufacturing,453.0,29456.0,1327321.0
326150b,32615,b,Urethane and Other Foam Product (except Polystyrene) Manufacturing,90.0,176.0,10605.0
326150c,32615,c,Urethane and Other Foam Product (except Polystyrene) Manufacturing,65.0,462.0,17764.0
326150d,32615,d,Urethane and Other Foam Product (except Polystyrene) Manufacturing,61.0,887.0,34777.0
326150e,32615,e,Urethane and Other Foam Product (except Polystyrene) Manufacturing,216.0,1525.0,63146.0
326150f,32615,f,Urethane and Other Foam Product (except Polystyrene) Manufacturing,135.0,5829.0,245655.0
326150g,32615,g,Urethane and Other Foam Product (except Polystyrene) Manufacturing,55.0,7451.0,334850.0
326150h,32615,h,Urethane and Other Foam Product (except Polystyrene) Manufacturing,406.0,14805.0,643651.0
326150i,32615,i,Urethane and Other Foam Product (except Polystyrene) Manufacturing,47.0,14651.0,683670.0
326160a,32616,a,Plastics Bottle Manufacturing,179.0,31316.0,1430640.0
326160b,32616,b,Plastics Bottle Manufacturing,32.0,0.0,5268.0
326160c,32616,c,Plastics Bottle Manufacturing,17.0,119.0,5293.0
326160d,32616,d,Plastics Bottle Manufacturing,19.0,290.0,15242.0
326160e,32616,e,Plastics Bottle Manufacturing,68.0,459.0,25803.0
326160f,32616,f,Plastics Bottle Manufacturing,59.0,2727.0,120488.0
326160g,32616,g,Plastics Bottle Manufacturing,32.0,4694.0,188261.0
326160h,32616,h,Plastics Bottle Manufacturing,159.0,7880.0,334552.0
326160i,32616,i,Plastics Bottle Manufacturing,20.0,0.0,0.0
326190a,32619,a,Other Plastics Product Manufacturing,5667.0,361417.0,15650226.0
326190b,32619,b,Other Plastics Product Manufacturing,1400.0,2659.0,142943.0
326190c,32619,c,Other Plastics Product Manufacturing,964.0,6503.0,255010.0
326190d,32619,d,Other Plastics Product Manufacturing,895.0,12337.0,486288.0
326190e,32619,e,Other Plastics Product Manufacturing,3259.0,21499.0,884241.0
326190f,32619,f,Other Plastics Product Manufacturing,1459.0,63508.0,2661722.0
326190g,32619,g,Other Plastics Product Manufacturing,609.0,98387.0,4107174.0
326190h,32619,h,Other Plastics Product Manufacturing,5327.0,183394.0,7653137.0
326190i,32619,i,Other Plastics Product Manufacturing,340.0,178023.0,7997089.0
326191a,326191,a,Plastics Plumbing Fixture Manufacturing,354.0,15179.0,590206.0
326191b,326191,b,Plastics Plumbing Fixture Manufacturing,96.0,186.0,7229.0
326191c,326191,c,Plastics Plumbing Fixture Manufacturing,56.0,372.0,14051.0
326191d,326191,d,Plastics Plumbing Fixture Manufacturing,73.0,967.0,33652.0
326191e,326191,e,Plastics Plumbing Fixture Manufacturing,225.0,1525.0,54932.0
326191f,326191,f,Plastics Plumbing Fixture Manufacturing,79.0,3428.0,139078.0
326191g,326191,g,Plastics Plumbing Fixture Manufacturing,35.0,4768.0,171110.0
326191h,326191,h,Plastics Plumbing Fixture Manufacturing,339.0,9721.0,365120.0
326191i,326191,i,Plastics Plumbing Fixture Manufacturing,15.0,5458.0,225086.0
326199a,326199,a,All Other Plastics Product Manufacturing,5322.0,346238.0,15060020.0
326199b,326199,b,All Other Plastics Product Manufacturing,1304.0,2473.0,135714.0
326199c,326199,c,All Other Plastics Product Manufacturing,908.0,6131.0,240959.0
326199d,326199,d,All Other Plastics Product Manufacturing,822.0,11370.0,452636.0
326199e,326199,e,All Other Plastics Product Manufacturing,3034.0,19974.0,829309.0
326199f,326199,f,All Other Plastics Product Manufacturing,1380.0,60080.0,2522644.0
326199g,326199,g,All Other Plastics Product Manufacturing,580.0,93619.0,3936064.0
326199h,326199,h,All Other Plastics Product Manufacturing,4994.0,173673.0,7288017.0
326199i,326199,i,All Other Plastics Product Manufacturing,328.0,172565.0,7772003.0
326200a,3262,a,Rubber Product Manufacturing,1479.0,129778.0,6558078.0
326200b,3262,b,Rubber Product Manufacturing,377.0,748.0,40154.0
326200c,3262,c,Rubber Product Manufacturing,215.0,1455.0,58905.0
326200d,3262,d,Rubber Product Manufacturing,206.0,2767.0,119152.0
326200e,3262,e,Rubber Product Manufacturing,798.0,4970.0,218211.0
326200f,3262,f,Rubber Product Manufacturing,371.0,14952.0,676497.0
326200g,3262,g,Rubber Product Manufacturing,201.0,28356.0,1250789.0
326200h,3262,h,Rubber Product Manufacturing,1370.0,48278.0,2145497.0
326200i,3262,i,Rubber Product Manufacturing,109.0,81500.0,4412581.0
326210a,32621,a,Tire Manufacturing,383.0,49920.0,2831979.0
326210b,32621,b,Tire Manufacturing,124.0,244.0,10004.0
326210c,32621,c,Tire Manufacturing,52.0,369.0,10487.0
326210d,32621,d,Tire Manufacturing,55.0,717.0,27386.0
326210e,32621,e,Tire Manufacturing,231.0,1330.0,47877.0
326210f,32621,f,Tire Manufacturing,79.0,2463.0,103445.0
326210g,32621,g,Tire Manufacturing,50.0,3008.0,130741.0
326210h,32621,h,Tire Manufacturing,360.0,6801.0,282063.0
326210i,32621,i,Tire Manufacturing,23.0,43119.0,2549916.0
326211a,326211,a,Tire Manufacturing (except Retreading),86.0,43557.0,2578985.0
326211b,326211,b,Tire Manufacturing (except Retreading),29.0,0.0,4392.0
326211c,326211,c,Tire Manufacturing (except Retreading),10.0,71.0,2310.0
326211d,326211,d,Tire Manufacturing (except Retreading),6.0,0.0,4739.0
326211e,326211,e,Tire Manufacturing (except Retreading),45.0,195.0,11441.0
326211f,326211,f,Tire Manufacturing (except Retreading),15.0,758.0,34572.0
326211g,326211,g,Tire Manufacturing (except Retreading),13.0,1657.0,81616.0
326211h,326211,h,Tire Manufacturing (except Retreading),73.0,2610.0,127629.0
326211i,326211,i,Tire Manufacturing (except Retreading),13.0,40947.0,2451356.0
326212a,326212,a,Tire Retreading,300.0,6363.0,252994.0
326212b,326212,b,Tire Retreading,95.0,193.0,5612.0
326212c,326212,c,Tire Retreading,42.0,298.0,8177.0
326212d,326212,d,Tire Retreading,49.0,644.0,22647.0
326212e,326212,e,Tire Retreading,186.0,1135.0,36436.0
326212f,326212,f,Tire Retreading,64.0,1705.0,68873.0
326212g,326212,g,Tire Retreading,37.0,1351.0,49125.0
326212h,326212,h,Tire Retreading,287.0,4191.0,154434.0
326212i,326212,i,Tire Retreading,13.0,2172.0,98560.0
326220a,32622,a,Rubber and Plastics Hoses and Belting Manufacturing,184.0,18713.0,920729.0
326220b,32622,b,Rubber and Plastics Hoses and Belting Manufacturing,46.0,0.0,5719.0
326220c,32622,c,Rubber and Plastics Hoses and Belting Manufacturing,26.0,180.0,8775.0
326220d,32622,d,Rubber and Plastics Hoses and Belting Manufacturing,23.0,318.0,15799.0
326220e,32622,e,Rubber and Plastics Hoses and Belting Manufacturing,95.0,582.0,30293.0
326220f,32622,f,Rubber and Plastics Hoses and Belting Manufacturing,38.0,1800.0,88870.0
326220g,32622,g,Rubber and Plastics Hoses and Belting Manufacturing,28.0,4508.0,203587.0
326220h,32622,h,Rubber and Plastics Hoses and Belting Manufacturing,161.0,6890.0,322750.0
326220i,32622,i,Rubber and Plastics Hoses and Belting Manufacturing,23.0,11823.0,597979.0
326290a,32629,a,Other Rubber Product Manufacturing,934.0,61145.0,2805370.0
326290b,32629,b,Other Rubber Product Manufacturing,207.0,420.0,24431.0
326290c,32629,c,Other Rubber Product Manufacturing,137.0,906.0,39643.0
326290d,32629,d,Other Rubber Product Manufacturing,128.0,1732.0,75967.0
326290e,32629,e,Other Rubber Product Manufacturing,472.0,3058.0,140041.0
326290f,32629,f,Other Rubber Product Manufacturing,256.0,10689.0,484182.0
326290g,32629,g,Other Rubber Product Manufacturing,129.0,20840.0,916461.0
326290h,32629,h,Other Rubber Product Manufacturing,857.0,34587.0,1540684.0
326290i,32629,i,Other Rubber Product Manufacturing,77.0,26558.0,1264686.0
326291a,326291,a,Rubber Product Manufacturing for Mechanical Use,381.0,29797.0,1301241.0
326291b,326291,b,Rubber Product Manufacturing for Mechanical Use,65.0,133.0,6871.0
326291c,326291,c,Rubber Product Manufacturing for Mechanical Use,56.0,362.0,16199.0
326291d,326291,d,Rubber Product Manufacturing for Mechanical Use,55.0,733.0,31522.0
326291e,326291,e,Rubber Product Manufacturing for Mechanical Use,176.0,1228.0,54592.0
326291f,326291,f,Rubber Product Manufacturing for Mechanical Use,113.0,4833.0,220725.0
326291g,326291,g,Rubber Product Manufacturing for Mechanical Use,62.0,10597.0,440983.0
326291h,326291,h,Rubber Product Manufacturing for Mechanical Use,351.0,16658.0,716300.0
326291i,326291,i,Rubber Product Manufacturing for Mechanical Use,30.0,0.0,0.0
326299a,326299,a,All Other Rubber Product Manufacturing,565.0,31348.0,1504129.0
326299b,326299,b,All Other Rubber Product Manufacturing,142.0,287.0,17560.0
326299c,326299,c,All Other Rubber Product Manufacturing,81.0,544.0,23444.0
326299d,326299,d,All Other Rubber Product Manufacturing,73.0,999.0,44445.0
326299e,326299,e,All Other Rubber Product Manufacturing,296.0,1830.0,85449.0
326299f,326299,f,All Other Rubber Product Manufacturing,143.0,5856.0,263457.0
326299g,326299,g,All Other Rubber Product Manufacturing,74.0,10243.0,475478.0
326299h,326299,h,All Other Rubber Product Manufacturing,513.0,17929.0,824384.0
326299i,326299,i,All Other Rubber Product Manufacturing,52.0,13419.0,679745.0
327000a,327,a,Nonmetallic Mineral Product Manufacturing,9387.0,359425.0,18324191.0
327000b,327,b,Nonmetallic Mineral Product Manufacturing,3322.0,6061.0,285987.0
327000c,327,c,Nonmetallic Mineral Product Manufacturing,1721.0,11660.0,445922.0
327000d,327,d,Nonmetallic Mineral Product Manufacturing,1584.0,21676.0,923992.0
327000e,327,e,Nonmetallic Mineral Product Manufacturing,6627.0,39397.0,1655901.0
327000f,327,f,Nonmetallic Mineral Product Manufacturing,2010.0,77012.0,3609719.0
327000g,327,g,Nonmetallic Mineral Product Manufacturing,499.0,66265.0,3347366.0
327000h,327,h,Nonmetallic Mineral Product Manufacturing,9136.0,182674.0,8612986.0
327000i,327,i,Nonmetallic Mineral Product Manufacturing,251.0,176751.0,9711205.0
327100a,3271,a,Clay Product and Refractory Manufacturing,979.0,33272.0,1521350.0
327100b,3271,b,Clay Product and Refractory Manufacturing,456.0,785.0,22737.0
327100c,3271,c,Clay Product and Refractory Manufacturing,128.0,851.0,25507.0
327100d,3271,d,Clay Product and Refractory Manufacturing,103.0,1413.0,50199.0
327100e,3271,e,Clay Product and Refractory Manufacturing,687.0,3049.0,98443.0
327100f,3271,f,Clay Product and Refractory Manufacturing,188.0,7869.0,344287.0
327100g,3271,g,Clay Product and Refractory Manufacturing,58.0,6964.0,329403.0
327100h,3271,h,Clay Product and Refractory Manufacturing,933.0,17882.0,772133.0
327100i,3271,i,Clay Product and Refractory Manufacturing,46.0,15390.0,749217.0
327110a,32711,a,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",585.0,12372.0,499170.0
327110b,32711,b,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",348.0,579.0,13970.0
327110c,32711,c,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",79.0,518.0,12226.0
327110d,32711,d,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",52.0,750.0,21173.0
327110e,32711,e,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",479.0,1847.0,47369.0
327110f,32711,f,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",74.0,2840.0,105434.0
327110g,32711,g,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",16.0,2018.0,92424.0
327110h,32711,h,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",569.0,6705.0,245227.0
327110i,32711,i,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",16.0,5667.0,253943.0
327120a,32712,a,Clay Building Material and Refractories Manufacturing,395.0,20900.0,1022180.0
327120b,32712,b,Clay Building Material and Refractories Manufacturing,108.0,206.0,8767.0
