UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
442291c,442291,c,Window Treatment Stores,253,1590,61055
442291d,442291,d,Window Treatment Stores,91,1103,46464
442291e,442291,e,Window Treatment Stores,1573,4801,185220
442291f,442291,f,Window Treatment Stores,44,1140,51451
442291g,442291,g,Window Treatment Stores,8,1120,55546
442291h,442291,h,Window Treatment Stores,1625,7061,292217
442299a,442299,a,All Other Home Furnishings Stores,7800,181314,3400814
442299b,442299,b,All Other Home Furnishings Stores,5221,9690,260331
442299c,442299,c,All Other Home Furnishings Stores,1585,10316,273742
442299d,442299,d,All Other Home Furnishings Stores,659,8346,246333
442299e,442299,e,All Other Home Furnishings Stores,7465,28352,780406
442299f,442299,f,All Other Home Furnishings Stores,240,6628,217327
442299g,442299,g,All Other Home Furnishings Stores,50,3023,77134
442299h,442299,h,All Other Home Furnishings Stores,7755,38003,1074867
442299i,442299,i,All Other Home Furnishings Stores,45,143311,2325947
443000a,443,a,Electronics and Appliance Stores,17446,308132,9818160
443000b,443,b,Electronics and Appliance Stores,10718,21806,587789
443000c,443,c,Electronics and Appliance Stores,3728,25064,761802
443000d,443,d,Electronics and Appliance Stores,1793,23896,794944
443000e,443,e,Electronics and Appliance Stores,16239,70766,2144535
443000f,443,f,Electronics and Appliance Stores,978,32391,1215923
443000g,443,g,Electronics and Appliance Stores,151,17610,598210
443000h,443,h,Electronics and Appliance Stores,17368,120767,3958668
443000i,443,i,Electronics and Appliance Stores,78,187365,5859492
443100a,4431,a,Electronics and Appliance Stores,17446,308132,9818160
443100b,4431,b,Electronics and Appliance Stores,10718,21806,587789
443100c,4431,c,Electronics and Appliance Stores,3728,25064,761802
443100d,4431,d,Electronics and Appliance Stores,1793,23896,794944
443100e,4431,e,Electronics and Appliance Stores,16239,70766,2144535
443100f,4431,f,Electronics and Appliance Stores,978,32391,1215923
443100g,4431,g,Electronics and Appliance Stores,151,17610,598210
443100h,4431,h,Electronics and Appliance Stores,17368,120767,3958668
443100i,4431,i,Electronics and Appliance Stores,78,187365,5859492
443140a,44314,a,Electronics and Appliance Stores,17446,308132,9818160
443140b,44314,b,Electronics and Appliance Stores,10718,21806,587789
443140c,44314,c,Electronics and Appliance Stores,3728,25064,761802
443140d,44314,d,Electronics and Appliance Stores,1793,23896,794944
443140e,44314,e,Electronics and Appliance Stores,16239,70766,2144535
443140f,44314,f,Electronics and Appliance Stores,978,32391,1215923
443140g,44314,g,Electronics and Appliance Stores,151,17610,598210
443140h,44314,h,Electronics and Appliance Stores,17368,120767,3958668
443140i,44314,i,Electronics and Appliance Stores,78,187365,5859492
443141a,443141,a,Household Appliance Stores,5188,56530,2252455
443141b,443141,b,Household Appliance Stores,2724,5581,162818
443141c,443141,c,Household Appliance Stores,1345,8903,275400
443141d,443141,d,Household Appliance Stores,670,8668,311801
443141e,443141,e,Household Appliance Stores,4739,23152,750019
443141f,443141,f,Household Appliance Stores,372,12095,538862
443141g,443141,g,Household Appliance Stores,53,5771,272517
443141h,443141,h,Household Appliance Stores,5164,41018,1561398
443141i,443141,i,Household Appliance Stores,24,15512,691057
443142a,443142,a,Electronics Stores,12266,251602,7565705
443142b,443142,b,Electronics Stores,7994,16225,424971
443142c,443142,c,Electronics Stores,2384,16161,486402
443142d,443142,d,Electronics Stores,1123,15228,483143
443142e,443142,e,Electronics Stores,11501,47614,1394516
443142f,443142,f,Electronics Stores,608,20296,677061
443142g,443142,g,Electronics Stores,99,11839,325693
443142h,443142,h,Electronics Stores,12208,79749,2397270
443142i,443142,i,Electronics Stores,58,171853,5168435
444000a,444,a,Building Material and Garden Equipment and Supplies Dealers,48129,1361087,41982010
444000b,444,b,Building Material and Garden Equipment and Supplies Dealers,21864,43003,1606944
444000c,444,c,Building Material and Garden Equipment and Supplies Dealers,11778,78951,2753862
444000d,444,d,Building Material and Garden Equipment and Supplies Dealers,7988,106241,3891496
444000e,444,e,Building Material and Garden Equipment and Supplies Dealers,41630,228195,8252302
444000f,444,f,Building Material and Garden Equipment and Supplies Dealers,5408,178070,7239757
444000g,444,g,Building Material and Garden Equipment and Supplies Dealers,865,91665,3978817
444000h,444,h,Building Material and Garden Equipment and Supplies Dealers,47903,497930,19470876
444000i,444,i,Building Material and Garden Equipment and Supplies Dealers,226,863157,22511134
444100a,4441,a,Building Material and Supplies Dealers,34864,1204628,37012099
444100b,4441,b,Building Material and Supplies Dealers,15418,30859,1174040
444100c,4441,c,Building Material and Supplies Dealers,8467,56749,2072268
444100d,4441,d,Building Material and Supplies Dealers,5987,79891,3008523
444100e,4441,e,Building Material and Supplies Dealers,29872,167499,6254831
444100f,4441,f,Building Material and Supplies Dealers,4165,138857,5880081
444100g,4441,g,Building Material and Supplies Dealers,654,71185,3242145
444100h,4441,h,Building Material and Supplies Dealers,34691,377541,15377057
444100i,4441,i,Building Material and Supplies Dealers,173,827087,21635042
444110a,44411,a,Home Centers,1524,736423,17637390
444110b,44411,b,Home Centers,587,1131,41904
444110c,44411,c,Home Centers,389,2523,79014
444110d,44411,d,Home Centers,260,3395,107582
444110e,44411,e,Home Centers,1236,7049,228500
444110f,44411,f,Home Centers,209,6812,236775
444110g,44411,g,Home Centers,59,7034,244998
444110h,44411,h,Home Centers,1504,20895,710273
444110i,44411,i,Home Centers,20,715528,16927117
444120a,44412,a,Paint and Wallpaper Stores,1540,43255,1763570
444120b,44412,b,Paint and Wallpaper Stores,909,2018,63621
444120c,44412,c,Paint and Wallpaper Stores,366,2453,85262
444120d,44412,d,Paint and Wallpaper Stores,131,1679,65520
444120e,44412,e,Paint and Wallpaper Stores,1406,6150,214403
444120f,44412,f,Paint and Wallpaper Stores,99,2596,110028
444120g,44412,g,Paint and Wallpaper Stores,27,2991,118401
444120h,44412,h,Paint and Wallpaper Stores,1532,11737,442832
444120i,44412,i,Paint and Wallpaper Stores,8,31518,1320738
444130a,44413,a,Hardware Stores,9659,146128,3921475
444130b,44413,b,Hardware Stores,3777,7632,223331
444130c,44413,c,Hardware Stores,2339,15877,409453
444130d,44413,d,Hardware Stores,2075,28036,695905
444130e,44413,e,Hardware Stores,8191,51545,1328689
444130f,44413,f,Hardware Stores,1292,40169,1067805
444130g,44413,g,Hardware Stores,133,12564,324470
444130h,44413,h,Hardware Stores,9616,104278,2720964
444130i,44413,i,Hardware Stores,43,41850,1200511
444190a,44419,a,Other Building Material Dealers,22362,278822,13689664
444190b,44419,b,Other Building Material Dealers,10146,20078,845184
444190c,44419,c,Other Building Material Dealers,5381,35896,1498539
444190d,44419,d,Other Building Material Dealers,3544,46781,2139516
444190e,44419,e,Other Building Material Dealers,19071,102755,4483239
444190f,44419,f,Other Building Material Dealers,2665,89280,4465473
444190g,44419,g,Other Building Material Dealers,503,48596,2554276
444190h,44419,h,Other Building Material Dealers,22239,240631,11502988
444190i,44419,i,Other Building Material Dealers,123,38191,2186676
444200a,4442,a,Lawn and Garden Equipment and Supplies Stores,13350,156459,4969911
444200b,4442,b,Lawn and Garden Equipment and Supplies Stores,6447,12144,432904
444200c,4442,c,Lawn and Garden Equipment and Supplies Stores,3312,22202,681594
444200d,4442,d,Lawn and Garden Equipment and Supplies Stores,2005,26350,882973
444200e,4442,e,Lawn and Garden Equipment and Supplies Stores,11764,60696,1997471
444200f,4442,f,Lawn and Garden Equipment and Supplies Stores,1287,39213,1359676
444200g,4442,g,Lawn and Garden Equipment and Supplies Stores,235,20480,736672
444200h,4442,h,Lawn and Garden Equipment and Supplies Stores,13286,120389,4093819
444200i,4442,i,Lawn and Garden Equipment and Supplies Stores,64,36070,876092
444210a,44421,a,Outdoor Power Equipment Stores,3569,28878,1095373
444210b,44421,b,Outdoor Power Equipment Stores,1703,3581,115612
444210c,44421,c,Outdoor Power Equipment Stores,994,6655,219417
444210d,44421,d,Outdoor Power Equipment Stores,555,7156,263448
444210e,44421,e,Outdoor Power Equipment Stores,3252,17392,598477
444210f,44421,f,Outdoor Power Equipment Stores,248,6721,270046
444210g,44421,g,Outdoor Power Equipment Stores,58,4279,203490
444210h,44421,h,Outdoor Power Equipment Stores,3558,28392,1072013
444210i,44421,i,Outdoor Power Equipment Stores,11,486,23360
444220a,44422,a,"Nursery, Garden Center, and Farm Supply Stores",9799,127581,3874538
444220b,44422,b,"Nursery, Garden Center, and Farm Supply Stores",4744,8563,317292
444220c,44422,c,"Nursery, Garden Center, and Farm Supply Stores",2318,15547,462177
444220d,44422,d,"Nursery, Garden Center, and Farm Supply Stores",1454,19194,619525
444220e,44422,e,"Nursery, Garden Center, and Farm Supply Stores",8516,43304,1398994
444220f,44422,f,"Nursery, Garden Center, and Farm Supply Stores",1048,32492,1089630
444220g,44422,g,"Nursery, Garden Center, and Farm Supply Stores",180,16201,533182
444220h,44422,h,"Nursery, Garden Center, and Farm Supply Stores",9744,91997,3021806
444220i,44422,i,"Nursery, Garden Center, and Farm Supply Stores",55,35584,852732
445000a,445,a,Food and Beverage Stores,115547,3087358,73973745
445000b,445,b,Food and Beverage Stores,72233,135353,3083187
445000c,445,c,Food and Beverage Stores,21074,137556,2658186
445000d,445,d,Food and Beverage Stores,11124,146236,2930289
445000e,445,e,Food and Beverage Stores,104431,419145,8671662
445000f,445,f,Food and Beverage Stores,9351,353016,7800729
445000g,445,g,Food and Beverage Stores,1343,209595,4720688
445000h,445,h,Food and Beverage Stores,115125,981756,21193079
445000i,445,i,Food and Beverage Stores,422,2105602,52780666
445100a,4451,a,Grocery Stores,66890,2751700,66565911
445100b,4451,b,Grocery Stores,41446,75219,1679878
445100c,4451,c,Grocery Stores,10230,67358,1285679
445100d,4451,d,Grocery Stores,6533,87188,1710868
445100e,4451,e,Grocery Stores,58209,229765,4676425
445100f,4451,f,Grocery Stores,7230,285347,6241819
445100g,4451,g,Grocery Stores,1109,184402,4171752
445100h,4451,h,Grocery Stores,66548,699514,15089996
445100i,4451,i,Grocery Stores,342,2052186,51475915
445110a,44511,a,Supermarkets and Other Grocery (except Convenience) Stores,39919,2624959,64090787
445110b,44511,b,Supermarkets and Other Grocery (except Convenience) Stores,21468,40030,967989
445110c,44511,c,Supermarkets and Other Grocery (except Convenience) Stores,5768,38037,749285
445110d,44511,d,Supermarkets and Other Grocery (except Convenience) Stores,4614,63242,1265020
445110e,44511,e,Supermarkets and Other Grocery (except Convenience) Stores,31850,141309,2982294
445110f,44511,f,Supermarkets and Other Grocery (except Convenience) Stores,6729,272066,5980532
445110g,44511,g,Supermarkets and Other Grocery (except Convenience) Stores,1040,179580,4082523
445110h,44511,h,Supermarkets and Other Grocery (except Convenience) Stores,39619,592955,13045349
445110i,44511,i,Supermarkets and Other Grocery (except Convenience) Stores,300,2032004,51045438
445120a,44512,a,Convenience Stores,27010,126741,2475124
445120b,44512,b,Convenience Stores,19978,35189,711889
445120c,44512,c,Convenience Stores,4462,29321,536394
445120d,44512,d,Convenience Stores,1925,23946,445848
445120e,44512,e,Convenience Stores,26365,88456,1694131
445120f,44512,f,Convenience Stores,509,13281,261287
445120g,44512,g,Convenience Stores,81,4822,89229
445120h,44512,h,Convenience Stores,26955,106559,2044647
445120i,44512,i,Convenience Stores,55,20182,430477
445200a,4452,a,Specialty Food Stores,18305,160491,3441731
445200b,4452,b,Specialty Food Stores,10555,18689,465254
445200c,4452,c,Specialty Food Stores,3916,25590,483785
445200d,4452,d,Specialty Food Stores,2257,29528,577150
445200e,4452,e,Specialty Food Stores,16728,73807,1526189
445200f,4452,f,Specialty Food Stores,1346,42353,919549
445200g,4452,g,Specialty Food Stores,175,17632,367173
445200h,4452,h,Specialty Food Stores,18249,133792,2812911
445200i,4452,i,Specialty Food Stores,56,26699,628820
445210a,44521,a,Meat Markets,4674,37554,916995
445210b,44521,b,Meat Markets,2447,4892,125435
445210c,44521,c,Meat Markets,1162,7567,170277
445210d,44521,d,Meat Markets,683,8979,217949
445210e,44521,e,Meat Markets,4292,21438,513661
445210f,44521,f,Meat Markets,345,10411,283021
445210g,44521,g,Meat Markets,29,3074,68273
445210h,44521,h,Meat Markets,4666,34923,864955
445210i,44521,i,Meat Markets,8,2631,52040
445220a,44522,a,Fish and Seafood Markets,1930,11253,314173
445220b,44522,b,Fish and Seafood Markets,1283,2368,63343
445220c,44522,c,Fish and Seafood Markets,360,2290,56719
445220d,44522,d,Fish and Seafood Markets,176,2301,63600
445220e,44522,e,Fish and Seafood Markets,1819,6959,183662
445220f,44522,f,Fish and Seafood Markets,98,3022,84038
445220g,44522,g,Fish and Seafood Markets,10,583,17341
445220h,44522,h,Fish and Seafood Markets,1927,10564,285041
445220i,44522,i,Fish and Seafood Markets,3,689,29132
445230a,44523,a,Fruit and Vegetable Markets,2548,19552,492773
445230b,44523,b,Fruit and Vegetable Markets,1637,2632,80833
445230c,44523,c,Fruit and Vegetable Markets,436,2863,57925
445230d,44523,d,Fruit and Vegetable Markets,235,3100,64584
445230e,44523,e,Fruit and Vegetable Markets,2308,8595,203342
445230f,44523,f,Fruit and Vegetable Markets,220,7583,190390
445230g,44523,g,Fruit and Vegetable Markets,17,2801,80511
445230h,44523,h,Fruit and Vegetable Markets,2545,18979,474243
445230i,44523,i,Fruit and Vegetable Markets,3,573,18530
445290a,44529,a,Other Specialty Food Stores,9157,92132,1717790
445290b,44529,b,Other Specialty Food Stores,5188,8797,195643
445290c,44529,c,Other Specialty Food Stores,1958,12870,198864
445290d,44529,d,Other Specialty Food Stores,1163,15148,231017
445290e,44529,e,Other Specialty Food Stores,8309,36815,625524
445290f,44529,f,Other Specialty Food Stores,683,21337,362100
445290g,44529,g,Other Specialty Food Stores,121,11174,201048
445290h,44529,h,Other Specialty Food Stores,9113,69326,1188672
445290i,44529,i,Other Specialty Food Stores,44,22806,529118
445291a,445291,a,Baked Goods Stores,2263,22846,600633
445291b,445291,b,Baked Goods Stores,1276,2247,51139
445291c,445291,c,Baked Goods Stores,472,3046,51007
445291d,445291,d,Baked Goods Stores,270,3415,55695
445291e,445291,e,Baked Goods Stores,2018,8708,157841
445291f,445291,f,Baked Goods Stores,191,5431,100149
445291g,445291,g,Baked Goods Stores,40,2786,62357
445291h,445291,h,Baked Goods Stores,2249,16925,320347
445291i,445291,i,Baked Goods Stores,14,5921,280286
445292a,445292,a,Confectionery and Nut Stores,2087,23750,381240
445292b,445292,b,Confectionery and Nut Stores,1139,1860,39582
445292c,445292,c,Confectionery and Nut Stores,498,3300,46421
445292d,445292,d,Confectionery and Nut Stores,266,3306,49224
445292e,445292,e,Confectionery and Nut Stores,1903,8466,135227
445292f,445292,f,Confectionery and Nut Stores,137,3851,71266
445292g,445292,g,Confectionery and Nut Stores,30,2030,36236
445292h,445292,h,Confectionery and Nut Stores,2070,14347,242729
445292i,445292,i,Confectionery and Nut Stores,17,9403,138511
445299a,445299,a,All Other Specialty Food Stores,4814,45536,735917
445299b,445299,b,All Other Specialty Food Stores,2773,4690,104922
445299c,445299,c,All Other Specialty Food Stores,988,6524,101436
445299d,445299,d,All Other Specialty Food Stores,627,8427,126098
445299e,445299,e,All Other Specialty Food Stores,4388,19641,332456
445299f,445299,f,All Other Specialty Food Stores,358,12055,190685
445299g,445299,g,All Other Specialty Food Stores,53,6358,102455
445299h,445299,h,All Other Specialty Food Stores,4799,38054,625596
445299i,445299,i,All Other Specialty Food Stores,15,7482,110321
445300a,4453,a,"Beer, Wine, and Liquor Stores",30499,175167,3966103
445300b,4453,b,"Beer, Wine, and Liquor Stores",20240,41445,938055
445300c,4453,c,"Beer, Wine, and Liquor Stores",6942,44608,888722
445300d,4453,d,"Beer, Wine, and Liquor Stores",2343,29520,642271
445300e,4453,e,"Beer, Wine, and Liquor Stores",29525,115573,2469048
445300f,4453,f,"Beer, Wine, and Liquor Stores",823,25316,639361
445300g,4453,g,"Beer, Wine, and Liquor Stores",86,7561,181763
445300h,4453,h,"Beer, Wine, and Liquor Stores",30434,148450,3290172
445300i,4453,i,"Beer, Wine, and Liquor Stores",65,26717,675931
445310a,44531,a,"Beer, Wine, and Liquor Stores",30499,175167,3966103
445310b,44531,b,"Beer, Wine, and Liquor Stores",20240,41445,938055
445310c,44531,c,"Beer, Wine, and Liquor Stores",6942,44608,888722
445310d,44531,d,"Beer, Wine, and Liquor Stores",2343,29520,642271
445310e,44531,e,"Beer, Wine, and Liquor Stores",29525,115573,2469048
445310f,44531,f,"Beer, Wine, and Liquor Stores",823,25316,639361
445310g,44531,g,"Beer, Wine, and Liquor Stores",86,7561,181763
445310h,44531,h,"Beer, Wine, and Liquor Stores",30434,148450,3290172
445310i,44531,i,"Beer, Wine, and Liquor Stores",65,26717,675931
446000a,446,a,Health and Personal Care Stores,42887,1038123,36260498
